product,client,date,quantity
product_0,client_84,2024-05-23,18.608012817519707
product_0,client_84,2024-06-11,2.071130858650511
product_0,client_84,2024-06-28,20.956035181711208
product_0,client_84,2024-07-11,0.15512161851314782
product_0,client_84,2024-07-15,3.4304580201176273
product_0,client_84,2024-07-22,12.130047671632335
product_0,client_84,2024-08-06,5.708811790669966
product_0,client_84,2024-08-14,4.402425857019217
product_0,client_84,2024-08-21,9.656467958526441
product_0,client_84,2024-09-02,13.763550404311097
product_0,client_84,2024-09-12,7.3895422254213505
product_0,client_84,2024-09-23,4.0201496107693035
product_0,client_84,2024-10-02,3.1884327802653765
product_0,client_84,2025-01-14,0.3369951761378527
product_0,client_84,2025-01-20,2.1978552802498745
product_0,client_84,2025-02-04,2.275064621306294
product_0,client_84,2025-02-12,13.83517200565223
product_0,client_84,2025-02-24,15.112101538296029
product_0,client_84,2025-03-10,12.224789717718533
product_0,client_84,2025-03-20,6.035563326271912
product_0,client_84,2025-03-31,14.15461344941178
product_0,client_84,2025-04-16,18.96552096443716
product_0,client_84,2025-04-28,1.4068486427747837
product_0,client_84,2025-05-02,12.419354055800312
product_0,client_84,2025-05-12,7.532028612644091
product_0,client_84,2025-06-30,0.6364067467679604
product_0,client_84,2025-07-10,31.69835324109091
product_1,client_84,2019-12-26,1.36917692638354
product_1,client_84,2020-02-07,27.30532596353155
product_1,client_84,2020-02-24,7.801475240670321
product_1,client_84,2020-05-26,3.6676853659522584
product_1,client_84,2020-06-02,8.545429865087332
product_1,client_84,2020-06-15,20.8021427766666
product_1,client_84,2020-07-21,1.8417624364772243
product_1,client_84,2020-11-02,14.935289251275318
product_1,client_84,2020-11-17,6.17588724887192
product_1,client_84,2020-11-27,3.080477044071964
product_1,client_84,2021-01-07,28.225146744471246
product_1,client_84,2021-01-21,0.5866490538263569
product_1,client_84,2021-01-27,5.744219542481256
product_1,client_84,2021-03-29,13.342745913494566
product_1,client_84,2021-04-16,3.304523546633724
product_1,client_84,2021-05-21,3.046781217121749
product_1,client_84,2021-05-28,10.154185504521784
product_1,client_84,2021-06-09,6.189113036879708
product_1,client_84,2022-01-03,0.7992278855110548
product_1,client_84,2022-09-22,3.4175427309456596
product_1,client_84,2022-10-03,2.9234965058660753
product_1,client_84,2022-10-18,2.358819218099427
product_1,client_84,2023-03-31,12.699807292598328
product_1,client_84,2023-04-10,7.517932648439544
product_1,client_84,2023-04-20,6.334499592871849
product_1,client_84,2024-04-08,13.100428058797409
product_1,client_84,2024-05-01,30.714183095690995
product_1,client_84,2024-12-17,19.012131748368617
product_1,client_84,2024-12-31,11.308673633318534
product_1,client_84,2025-01-13,4.652178281347249
product_2,client_84,2019-12-09,0.551205056013895
product_2,client_84,2019-12-16,11.928210968880311
product_2,client_84,2019-12-30,21.2689775296898
product_2,client_84,2020-01-10,13.693444389593354
product_2,client_84,2020-01-21,18.81835734973672
product_2,client_84,2020-02-03,36.68547447329398
product_2,client_84,2020-02-19,16.26445645808135
product_2,client_84,2020-03-02,9.930103317962248
product_2,client_84,2020-03-13,0.6015431872424823
product_2,client_84,2020-03-17,1.73841874528242
product_2,client_84,2020-03-23,8.63935048705009
product_2,client_84,2020-04-01,24.622092338154385
product_2,client_84,2020-04-14,9.18605354233144
product_2,client_84,2020-04-24,8.051082022233798
product_2,client_84,2020-05-04,6.279799562085751
product_2,client_84,2020-05-12,21.645100474654875
product_2,client_84,2020-05-25,10.551740260357834
product_2,client_84,2020-06-05,15.171616316575161
product_2,client_84,2020-06-17,0.1817036351117315
product_2,client_84,2020-06-19,10.95788828457098
product_2,client_84,2020-07-01,13.107977097218134
product_2,client_84,2020-07-13,48.49148732011046
product_2,client_84,2020-07-27,0.8664694508918043
product_2,client_84,2020-07-31,18.426378478095483
product_2,client_84,2020-08-12,24.145674743600694
product_2,client_84,2020-08-24,8.020097445359022
product_2,client_84,2020-09-01,19.56299607705812
product_2,client_84,2020-09-14,38.090366046858705
product_2,client_84,2020-09-28,24.79424067994357
product_2,client_84,2020-10-12,42.93084217572763
product_2,client_84,2020-10-27,15.640371768196687
product_2,client_84,2020-11-09,17.132774860102934
product_2,client_84,2020-11-23,32.159843738179916
product_2,client_84,2020-12-07,32.90879986092423
product_2,client_84,2020-12-21,16.87242901715336
product_2,client_84,2020-12-31,12.308807503550296
product_2,client_84,2021-01-11,58.18797284226069
product_2,client_84,2021-01-25,30.03448293857716
product_2,client_84,2021-02-08,15.49465640799699
product_2,client_84,2021-02-22,2.3130548358609273
product_2,client_84,2021-03-02,9.762228722658161
product_2,client_84,2021-03-12,1.381572927097402
product_2,client_84,2021-03-17,34.697908132361825
product_2,client_84,2021-03-31,4.367688333169816
product_2,client_84,2021-04-07,21.04207556664404
product_2,client_84,2021-04-20,5.6042787220045245
product_2,client_84,2021-04-28,14.217167389932348
product_2,client_84,2021-05-10,5.271703092631824
product_2,client_84,2021-05-19,16.52732572518464
product_2,client_84,2021-06-01,0.13014568847347574
product_2,client_84,2021-06-03,17.30864178550563
product_2,client_84,2021-06-14,31.168849998503898
product_2,client_84,2021-06-28,53.93439118027791
product_2,client_84,2021-07-13,0.6530103914422476
product_2,client_84,2021-07-16,6.244925448834407
product_2,client_84,2021-07-26,22.013974965615194
product_2,client_84,2021-08-09,20.309839223904007
product_2,client_84,2021-08-23,55.03939097989429
product_2,client_84,2021-09-06,30.981925238937322
product_2,client_84,2021-09-20,28.583803181516046
product_2,client_84,2021-10-04,11.527582475255098
product_2,client_84,2021-10-15,16.182522351691826
product_2,client_84,2021-10-27,7.107851148960513
product_2,client_84,2021-11-08,27.11506143819594
product_2,client_84,2021-11-22,8.845369945377616
product_2,client_84,2021-12-03,5.242072702014578
product_2,client_84,2021-12-10,6.2306408162577895
product_2,client_84,2021-12-17,5.421688782147133
product_2,client_84,2021-12-24,3.8517426441603284
product_2,client_84,2021-12-30,1.2504406660300091
product_2,client_84,2022-01-04,20.596335644426578
product_2,client_84,2022-01-17,8.36575391457258
product_2,client_84,2022-01-26,12.207164114417434
product_2,client_84,2022-02-07,9.77410051782728
product_2,client_84,2022-02-18,5.626717775744547
product_2,client_84,2022-02-28,22.148205477791265
product_2,client_84,2022-03-14,75.72890501272455
product_2,client_84,2022-03-31,14.789474650074547
product_2,client_84,2022-04-11,3.373440354022037
product_2,client_84,2022-04-21,7.312182515756335
product_2,client_84,2022-05-02,6.733544910124362
product_2,client_84,2022-05-10,15.312274800706085
product_2,client_84,2022-05-23,41.12758494683591
product_2,client_84,2022-06-06,12.658080288983708
product_2,client_84,2022-06-16,18.939236238026375
product_2,client_84,2022-06-28,1.802722221158633
product_2,client_84,2022-07-04,20.133366160097403
product_2,client_84,2022-07-18,35.95324161905094
product_2,client_84,2022-08-01,17.44087306234306
product_2,client_84,2022-08-12,27.131761717959364
product_2,client_84,2022-08-25,17.43709706059527
product_2,client_84,2022-09-05,2.0878045555878515
product_2,client_84,2022-09-12,22.491026633318413
product_2,client_84,2022-09-26,40.67332006925478
product_2,client_84,2022-10-10,0.47337760211720514
product_2,client_84,2022-10-12,8.599431502065277
product_2,client_84,2022-10-21,25.08566102128639
product_2,client_84,2022-11-02,2.7894238605620854
product_2,client_84,2022-11-08,36.32291450483994
product_2,client_84,2022-11-22,19.76520500032146
product_2,client_84,2022-12-05,12.699485707931684
product_2,client_84,2022-12-15,0.34920188455942336
product_2,client_84,2022-12-19,30.93449039614471
product_2,client_84,2023-01-02,23.547003637919534
product_2,client_84,2023-01-16,7.547015005460069
product_2,client_84,2023-01-24,7.345031602478304
product_2,client_84,2023-02-02,10.065952326012269
product_2,client_84,2023-02-13,32.19966574063228
product_2,client_84,2023-02-27,15.49367000573571
product_2,client_84,2023-03-13,19.248924258568934
product_2,client_84,2023-03-24,15.773763980805782
product_2,client_84,2023-04-03,2.1820131832956187
product_2,client_84,2023-04-10,29.99534811744994
product_2,client_84,2023-04-24,21.267446061677266
product_2,client_84,2023-05-08,14.708509086842861
product_2,client_84,2023-05-22,13.26635705255881
product_2,client_84,2023-06-02,10.438150959012956
product_2,client_84,2023-06-12,6.216782343713938
product_2,client_84,2023-06-21,4.897535374172619
product_2,client_84,2023-06-28,1.6735287799161422
product_2,client_84,2023-07-03,17.827611651385098
product_2,client_84,2023-07-17,36.48487023365149
product_2,client_84,2023-07-31,19.182090870637943
product_2,client_84,2023-08-10,19.074529195437233
product_2,client_84,2023-08-21,13.662696251365814
product_2,client_84,2023-08-30,1.9214648742414404
product_2,client_84,2023-09-04,8.293083101729584
product_2,client_84,2023-09-13,7.624242641731758
product_2,client_84,2023-09-25,63.03055837807325
product_2,client_84,2023-10-09,29.88477691024535
product_2,client_84,2023-10-20,12.6267562845771
product_2,client_84,2023-10-30,43.625508361280694
product_2,client_84,2023-11-13,41.57906653567824
product_2,client_84,2023-11-27,52.8350994703679
product_2,client_84,2023-12-12,11.10294750394647
product_2,client_84,2023-12-25,8.928488247260663
product_2,client_84,2024-01-04,9.005603098706333
product_2,client_84,2024-01-15,15.060124621542268
product_2,client_84,2024-01-29,4.6146044908560455
product_2,client_84,2024-02-09,6.228154453396451
product_2,client_84,2024-02-20,10.199984411863975
product_2,client_84,2024-03-04,11.140249552980508
product_2,client_84,2024-03-13,6.257623363863093
product_2,client_84,2024-03-22,20.68251458244252
product_2,client_84,2024-04-04,37.48615223231748
product_2,client_84,2024-04-19,8.26712304193817
product_2,client_84,2024-04-29,22.44998693424652
product_2,client_84,2024-05-13,16.999899319373018
product_2,client_84,2024-05-27,18.07556720476539
product_2,client_84,2024-06-10,13.990916216593117
product_2,client_84,2024-06-24,22.890779641289054
product_2,client_84,2024-07-08,8.742599913736875
product_2,client_84,2024-07-17,9.753657563655917
product_2,client_84,2024-07-29,70.36291572174002
product_2,client_84,2024-08-13,15.430304009075677
product_2,client_84,2024-08-23,31.367523856282467
product_2,client_84,2024-09-04,17.596372020246367
product_2,client_84,2024-09-16,63.29849804522153
product_2,client_84,2024-10-01,1.3947803310178126
product_2,client_84,2024-10-07,66.91514082480175
product_2,client_84,2024-10-21,0.5769387549497824
product_2,client_84,2024-10-23,10.65250019955219
product_2,client_84,2024-11-04,53.98789754570721
product_2,client_84,2024-11-19,12.186827608797206
product_2,client_84,2024-11-29,1.6745449778963808
product_2,client_84,2024-12-04,12.276077181675014
product_2,client_84,2024-12-16,9.026650563118274
product_2,client_84,2024-12-27,5.15833278404855
product_2,client_84,2025-01-06,42.07089150530626
product_2,client_84,2025-01-20,15.758019489490133
product_2,client_84,2025-01-30,8.09899827277014
product_2,client_84,2025-02-07,17.566248394458874
product_2,client_84,2025-02-19,11.47993571132891
product_2,client_84,2025-03-03,5.864170624220582
product_2,client_84,2025-03-13,0.0470351085102676
product_2,client_84,2025-03-17,18.035229128195212
product_2,client_84,2025-03-31,20.0124944021543
product_2,client_84,2025-04-14,38.13201899263922
product_2,client_84,2025-04-29,6.920139204750922
product_2,client_84,2025-05-12,16.28686062742187
product_2,client_84,2025-05-23,6.360633705597687
product_2,client_84,2025-06-02,24.464660950897155
product_2,client_84,2025-06-16,35.475508970943366
product_2,client_84,2025-06-30,52.17661121375826
product_0,client_85,2019-12-04,2.5975439161185374
product_0,client_85,2020-03-02,10.448523232557813
product_0,client_85,2020-03-23,17.731169725413373
product_0,client_85,2020-04-13,15.591140074478872
product_0,client_85,2020-05-13,6.807877367618277
product_0,client_85,2020-06-02,3.686030118736909
product_0,client_85,2020-06-15,16.01638564338385
product_0,client_85,2020-07-01,12.693035833511136
product_0,client_85,2020-07-24,5.55619901854139
product_0,client_85,2020-08-10,22.15322054193345
product_0,client_85,2020-09-16,22.607987517495193
product_0,client_85,2020-10-05,6.479889401266869
product_0,client_85,2020-10-26,14.019183245160221
product_0,client_85,2020-11-11,1.5672897383405777
product_0,client_85,2020-11-19,7.987945151958835
product_0,client_85,2021-01-07,2.851335137604332
product_0,client_85,2021-02-26,0.3096927981699231
product_0,client_85,2021-03-22,8.83299398887711
product_0,client_85,2021-04-19,5.657524849697586
product_0,client_85,2021-05-04,6.325957420874312
product_0,client_85,2021-05-26,10.709665465371693
product_0,client_85,2021-08-19,11.582422829353176
product_0,client_85,2021-09-07,0.8063771861302369
product_0,client_85,2021-09-16,1.2031571109288866
product_0,client_85,2021-09-28,0.3187544869303629
product_0,client_85,2021-11-16,21.197843152107644
product_0,client_85,2022-02-07,4.595644998834283
product_0,client_85,2022-02-21,59.12716551453109
product_0,client_85,2022-03-15,5.344182550665501
product_0,client_85,2022-04-13,30.02613544846887
product_0,client_85,2022-05-05,0.9928661058247231
product_0,client_85,2022-05-12,3.7769232367500205
product_0,client_85,2022-05-25,3.178170898803769
product_0,client_85,2022-06-07,5.119889095470688
product_0,client_85,2022-06-20,16.37635976055715
product_0,client_85,2022-07-07,35.70687709415308
product_0,client_85,2022-09-16,10.479489031400952
product_0,client_85,2022-10-03,9.72132577350762
product_0,client_85,2022-10-17,1.18466595538243
product_0,client_85,2022-10-24,45.485272065616165
product_0,client_85,2022-12-13,3.8324716917600434
product_0,client_85,2022-12-22,24.03292873376021
product_0,client_85,2023-02-22,24.61111865735678
product_0,client_85,2023-04-10,7.458431798917835
product_0,client_85,2023-04-24,4.746949242673719
product_0,client_85,2023-05-08,3.291265566436605
product_0,client_85,2023-05-22,27.695206134600994
product_0,client_85,2023-06-12,46.19441208297013
product_0,client_85,2023-07-13,11.534507422410023
product_0,client_85,2023-07-28,16.911381858682052
product_0,client_85,2023-08-18,8.716822529092694
product_0,client_85,2023-11-15,1.987789509589503
product_0,client_85,2023-12-06,10.414920588443763
product_0,client_85,2024-01-25,7.424728038039305
product_0,client_85,2024-02-12,7.778125924823085
product_0,client_85,2024-02-27,14.581462976041607
product_0,client_85,2024-03-13,4.336945085938964
product_0,client_85,2024-04-05,5.210835544607978
product_0,client_85,2024-05-02,2.5785763161389017
product_0,client_85,2024-05-20,0.17095046901235555
product_0,client_85,2024-06-18,0.8088870089807134
product_0,client_85,2024-07-18,14.872391883928799
product_0,client_85,2024-08-12,22.324562733862244
product_0,client_85,2024-08-28,8.20068259371817
product_0,client_85,2024-09-09,3.579442968742031
product_0,client_85,2024-09-16,12.027302758796017
product_0,client_85,2024-10-02,10.885933319748885
product_0,client_85,2024-11-11,31.51554609626823
product_0,client_85,2024-12-04,18.370381993011314
product_0,client_85,2024-12-25,1.528147969679835
product_0,client_85,2024-12-31,5.935051989372269
product_0,client_85,2025-01-15,2.506280459746673
product_0,client_85,2025-01-28,4.732490025203485
product_0,client_85,2025-02-10,1.2699548545866062
product_0,client_85,2025-02-21,12.196956779320429
product_0,client_85,2025-03-13,29.89297316231942
product_0,client_85,2025-04-28,15.134763532690823
product_0,client_85,2025-05-19,23.190898339420176
product_0,client_85,2025-06-10,1.3356429157267682
product_0,client_85,2025-06-17,9.878486268669434
product_0,client_85,2025-07-07,28.990221276406853
product_1,client_85,2020-01-21,29.82524038421262
product_1,client_85,2020-02-17,23.891130460637296
product_1,client_85,2020-03-11,8.396860695492142
product_1,client_85,2020-04-08,31.236929687154138
product_1,client_85,2020-05-05,1.7589665331143904
product_1,client_85,2020-10-13,8.37290486023079
product_1,client_85,2021-09-08,1.6401412226458358
product_1,client_85,2022-01-17,14.725826431035607
product_1,client_85,2023-01-17,22.98380049621704
product_1,client_85,2023-11-23,22.273965422432095
product_1,client_85,2024-01-16,14.379766970541509
product_1,client_85,2024-02-06,4.176304882850037
product_1,client_85,2025-02-04,8.680401618856765
product_1,client_85,2025-04-30,3.7564835613236056
product_2,client_85,2019-12-09,2.0497531372873503
product_2,client_85,2019-12-16,50.95624679068716
product_2,client_85,2019-12-30,49.79108337975859
product_2,client_85,2020-01-13,4.3941065896984846
product_2,client_85,2020-01-22,18.16323127002304
product_2,client_85,2020-02-04,8.183065103122223
product_2,client_85,2020-02-12,1.2447653177872533
product_2,client_85,2020-02-17,42.82124858283689
product_2,client_85,2020-03-02,40.845317643405984
product_2,client_85,2020-03-16,58.10156043121061
product_2,client_85,2020-03-31,4.635162291528248
product_2,client_85,2020-04-07,4.264540792608642
product_2,client_85,2020-04-17,15.153970326740332
product_2,client_85,2020-04-29,24.95539196579676
product_2,client_85,2020-05-11,1.4271314475558468
product_2,client_85,2020-05-15,29.061412116278586
product_2,client_85,2020-05-27,5.886589513912563
product_2,client_85,2020-06-05,22.45893933700128
product_2,client_85,2020-06-16,4.720316067928588
product_2,client_85,2020-06-23,14.472006929324198
product_2,client_85,2020-07-03,6.08711326729944
product_2,client_85,2020-07-13,36.18808222217481
product_2,client_85,2020-07-27,44.05836262971518
product_2,client_85,2020-08-10,51.94532688695751
product_2,client_85,2020-08-24,15.337773315721059
product_2,client_85,2020-09-02,9.987812571617622
product_2,client_85,2020-09-11,20.558271290936858
product_2,client_85,2020-09-21,7.161280906858318
product_2,client_85,2020-09-29,14.834769219661567
product_2,client_85,2020-10-09,4.204866262297207
product_2,client_85,2020-10-14,0.5432537559686255
product_2,client_85,2020-10-16,14.031263909961114
product_2,client_85,2020-10-26,26.361357890048595
product_2,client_85,2020-11-09,43.43967787411185
product_2,client_85,2020-11-23,45.50431459383104
product_2,client_85,2020-12-07,46.155531999878676
product_2,client_85,2020-12-21,3.377776557179975
product_2,client_85,2020-12-28,17.669580085101387
product_2,client_85,2021-01-11,34.12668502175206
product_2,client_85,2021-01-25,17.502151405563545
product_2,client_85,2021-02-04,0.10260651790252784
product_2,client_85,2021-02-05,8.3884053392096
product_2,client_85,2021-02-15,15.396279303703766
product_2,client_85,2021-03-01,12.603460213080508
product_2,client_85,2021-03-11,4.708156461293706
product_2,client_85,2021-03-19,4.690206277374191
product_2,client_85,2021-03-29,19.462790194848335
product_2,client_85,2021-04-12,6.2308826604143945
product_2,client_85,2021-04-22,25.307119250374456
product_2,client_85,2021-05-05,14.842844376436663
product_2,client_85,2021-05-17,16.44474773519684
product_2,client_85,2021-05-28,10.152058511321401
product_2,client_85,2021-06-07,36.17288297046355
product_2,client_85,2021-06-22,13.063413179160259
product_2,client_85,2021-07-05,27.418778359387904
product_2,client_85,2021-07-19,58.63376386921332
product_2,client_85,2021-08-02,58.2085674874889
product_2,client_85,2021-08-16,32.323696567998084
product_2,client_85,2021-08-27,14.979634266375943
product_2,client_85,2021-09-06,33.152413895204866
product_2,client_85,2021-09-17,1.8265030823637982
product_2,client_85,2021-09-21,19.40084780258032
product_2,client_85,2021-10-04,47.649234845596595
product_2,client_85,2021-10-18,8.912120101324142
product_2,client_85,2021-10-27,9.811494246960958
product_2,client_85,2021-11-08,40.13789509589439
product_2,client_85,2021-11-22,57.20651906364492
product_2,client_85,2021-12-06,31.30422813450317
product_2,client_85,2021-12-20,25.077435674721542
product_2,client_85,2022-01-03,31.566530571979083
product_2,client_85,2022-01-17,1.10956663412437
product_2,client_85,2022-01-24,13.342945850849338
product_2,client_85,2022-02-07,15.41541694502286
product_2,client_85,2022-02-15,24.246401232928566
product_2,client_85,2022-02-25,17.426094025452155
product_2,client_85,2022-03-07,53.245661307278965
product_2,client_85,2022-03-23,5.955320503030315
product_2,client_85,2022-03-31,16.140578841833303
product_2,client_85,2022-04-12,7.00078218671193
product_2,client_85,2022-04-21,5.115776489069737
product_2,client_85,2022-04-28,4.8316790484617345
product_2,client_85,2022-05-06,8.431281930014539
product_2,client_85,2022-05-16,12.74314154822062
product_2,client_85,2022-05-30,20.217327393862384
product_2,client_85,2022-06-13,13.479348101838868
product_2,client_85,2022-06-24,41.627340994354626
product_2,client_85,2022-07-08,19.640864293258343
product_2,client_85,2022-07-19,45.24767856785906
product_2,client_85,2022-08-01,4.538141226781136
product_2,client_85,2022-08-08,19.686835845353347
product_2,client_85,2022-08-22,30.378945318762707
product_2,client_85,2022-09-05,16.360649754004505
product_2,client_85,2022-09-16,6.528295762038125
product_2,client_85,2022-09-26,37.746745998277525
product_2,client_85,2022-10-10,60.9118545561556
product_2,client_85,2022-10-24,19.444561786643852
product_2,client_85,2022-11-04,0.38286751589742707
product_2,client_85,2022-11-07,22.524969740238664
product_2,client_85,2022-11-21,24.867194872766255
product_2,client_85,2022-12-02,0.18797173726070504
product_2,client_85,2022-12-05,24.20771373218161
product_2,client_85,2022-12-16,13.24362353657596
product_2,client_85,2022-12-27,2.627301023839454
product_2,client_85,2023-01-02,7.489364241928081
product_2,client_85,2023-01-11,7.101370929161776
product_2,client_85,2023-01-20,13.533261064783305
product_2,client_85,2023-01-30,48.2125449129453
product_2,client_85,2023-02-13,1.8120056650490275
product_2,client_85,2023-02-20,32.95200405900145
product_2,client_85,2023-03-07,4.631386399826708
product_2,client_85,2023-03-16,0.2918434910967638
product_2,client_85,2023-03-20,4.588451197656951
product_2,client_85,2023-03-29,4.5874126096975845
product_2,client_85,2023-04-10,14.299363733380108
product_2,client_85,2023-04-24,4.35278252730274
product_2,client_85,2023-05-01,31.989444092567762
product_2,client_85,2023-05-12,53.47142450288979
product_2,client_85,2023-05-25,17.407134992915775
product_2,client_85,2023-06-05,12.610570563890144
product_2,client_85,2023-06-16,4.6820960894974055
product_2,client_85,2023-06-26,30.44953799132366
product_2,client_85,2023-07-10,36.205251109513846
product_2,client_85,2023-07-24,43.01957704304408
product_2,client_85,2023-08-07,48.31212249118399
product_2,client_85,2023-08-21,67.96760500345106
product_2,client_85,2023-09-04,37.11004897994092
product_2,client_85,2023-09-18,24.746022474886935
product_2,client_85,2023-09-29,11.059527527760173
product_2,client_85,2023-10-09,31.29746517418272
product_2,client_85,2023-10-23,25.659652022549402
product_2,client_85,2023-11-06,37.66412685819618
product_2,client_85,2023-11-20,41.437188074453154
product_2,client_85,2023-12-04,36.38789100650996
product_2,client_85,2023-12-18,22.75767282838823
product_2,client_85,2024-01-01,17.35639129747785
product_2,client_85,2024-01-11,5.304894915163205
product_2,client_85,2024-01-19,21.397934551291897
product_2,client_85,2024-01-30,29.34959536994582
product_2,client_85,2024-02-12,39.80118277631457
product_2,client_85,2024-02-23,0.19703208174157094
product_2,client_85,2024-02-26,32.521636958635
product_2,client_85,2024-03-11,3.89228628374709
product_2,client_85,2024-03-18,49.468855937904195
product_2,client_85,2024-04-02,14.541563298340224
product_2,client_85,2024-04-16,4.3102692324852425
product_2,client_85,2024-04-24,0.8944609474314014
product_2,client_85,2024-04-29,0.5085286287590023
product_2,client_85,2024-05-02,8.043685136865227
product_2,client_85,2024-05-14,15.729205403818066
product_2,client_85,2024-05-27,9.519298545400629
product_2,client_85,2024-06-06,3.9476709566558013
product_2,client_85,2024-06-14,12.739138433598656
product_2,client_85,2024-06-26,14.431892250466671
product_2,client_85,2024-07-08,20.62296578068304
product_2,client_85,2024-07-22,26.339774685901812
product_2,client_85,2024-08-02,4.8741698789497665
product_2,client_85,2024-08-09,20.270944995534695
product_2,client_85,2024-08-20,5.866593926132909
product_2,client_85,2024-08-27,22.73892860869532
product_2,client_85,2024-09-09,42.670894742593
product_2,client_85,2024-09-23,84.22767753602525
product_2,client_85,2024-10-07,16.299516569053957
product_2,client_85,2024-10-16,9.960683757713792
product_2,client_85,2024-10-25,10.538510424535227
product_2,client_85,2024-11-01,1.9618889831899846
product_2,client_85,2024-11-05,20.1931207784126
product_2,client_85,2024-11-15,1.3330537851851423
product_2,client_85,2024-11-18,4.5846502196948675
product_2,client_85,2024-11-25,7.0571571290821025
product_2,client_85,2024-12-05,13.542248234656608
product_2,client_85,2024-12-16,4.577239607380855
product_2,client_85,2024-12-23,24.53629922375491
product_2,client_85,2025-01-06,32.86861050130246
product_2,client_85,2025-01-20,36.77096440216563
product_2,client_85,2025-02-03,16.735321222537895
product_2,client_85,2025-02-13,14.872311670575677
product_2,client_85,2025-02-24,2.1402850762470096
product_2,client_85,2025-03-03,43.84837902948851
product_2,client_85,2025-03-18,7.727825152218593
product_2,client_85,2025-03-26,9.523639429729304
product_2,client_85,2025-04-07,15.162712342640091
product_2,client_85,2025-04-16,15.414334380143936
product_2,client_85,2025-04-28,33.47420702003349
product_2,client_85,2025-05-13,7.436092910267769
product_2,client_85,2025-05-22,24.791567613733704
product_2,client_85,2025-06-02,42.97613483088049
product_2,client_85,2025-06-13,0.4412092604510063
product_2,client_85,2025-06-16,55.32917678537481
product_2,client_85,2025-06-30,3.1636949724110304
product_2,client_85,2025-07-07,28.17577726341086
product_0,client_86,2020-01-06,13.511391593062488
product_0,client_86,2020-03-02,11.474875029441517
product_0,client_86,2020-03-23,42.38602614253622
product_0,client_86,2020-04-21,4.9092917764411865
product_0,client_86,2020-05-14,6.536459264203084
product_0,client_86,2020-05-29,16.048690405313227
product_0,client_86,2020-06-23,0.22822520753283548
product_0,client_86,2020-06-29,7.719494890199686
product_0,client_86,2020-07-14,3.654807954756406
product_0,client_86,2020-07-27,2.501883701555083
product_0,client_86,2020-08-06,0.266805084134051
product_0,client_86,2020-08-19,0.5607554514847546
product_0,client_86,2020-09-08,40.924297902180754
product_0,client_86,2020-09-28,6.90728115927654
product_0,client_86,2020-10-19,1.3189677311537356
product_0,client_86,2020-10-27,5.022212604013252
product_0,client_86,2020-11-10,2.772375880834725
product_0,client_86,2021-02-09,42.48647121515443
product_0,client_86,2021-03-01,1.5540967358347082
product_0,client_86,2021-04-01,32.83340761952312
product_0,client_86,2021-04-23,14.765077202452524
product_0,client_86,2021-05-18,1.6425857377278734
product_0,client_86,2021-05-24,21.372844988991886
product_0,client_86,2021-06-07,2.4506766974975953
product_0,client_86,2021-06-14,17.394894274932213
product_0,client_86,2021-07-07,1.2367674306963181
product_0,client_86,2021-07-13,12.685552017548144
product_0,client_86,2021-07-27,6.322616760197
product_0,client_86,2021-08-09,10.572401768730044
product_0,client_86,2021-09-14,18.161785618450015
product_0,client_86,2021-10-08,2.9216564564871668
product_0,client_86,2021-11-05,1.7017101433205983
product_0,client_86,2021-11-15,3.4534918108697816
product_0,client_86,2021-11-29,3.6468974029869647
product_0,client_86,2022-01-27,0.05131216807393124
product_0,client_86,2022-02-02,0.07922624857055816
product_0,client_86,2022-02-10,18.920693570507865
product_0,client_86,2022-03-03,7.437666649691103
product_0,client_86,2022-03-16,3.157809389692275
product_0,client_86,2022-03-28,19.242294584871637
product_0,client_86,2022-04-27,43.111132565387294
product_0,client_86,2022-05-16,13.231685949779184
product_0,client_86,2022-06-09,0.10304406483096895
product_0,client_86,2022-06-13,3.551567870567145
product_0,client_86,2022-06-27,33.70515928399006
product_0,client_86,2022-07-14,21.41184556292878
product_0,client_86,2022-07-29,11.836294849339806
product_0,client_86,2022-08-11,14.94061131549115
product_0,client_86,2023-02-10,0.7734964407950033
product_0,client_86,2023-02-17,4.7821988637819555
product_0,client_86,2023-03-03,17.261091254441943
product_0,client_86,2023-04-27,0.5803042165509433
product_0,client_86,2023-05-22,2.055317145183963
product_0,client_86,2023-05-31,0.14893994334345706
product_0,client_86,2023-06-02,2.695088892983678
product_0,client_86,2023-06-09,0.4307686332006804
product_0,client_86,2023-06-12,8.19635061804899
product_0,client_86,2023-06-23,5.426785357493676
product_0,client_86,2023-07-04,0.4884737333317268
product_0,client_86,2023-07-13,2.519034995202612
product_0,client_86,2023-09-18,13.948204830054605
product_0,client_86,2023-10-06,1.1998171606003794
product_0,client_86,2023-10-17,4.420790001093039
product_0,client_86,2024-01-24,14.73731321570073
product_0,client_86,2024-02-12,9.877991892955173
product_0,client_86,2024-04-01,17.417075641065086
product_0,client_86,2024-04-29,56.16035963893821
product_0,client_86,2024-05-20,38.44794833182721
product_0,client_86,2024-06-10,1.41366306993306
product_0,client_86,2024-06-14,1.6401256127559212
product_0,client_86,2024-06-24,26.313421909524596
product_0,client_86,2024-07-09,3.5975734704646785
product_0,client_86,2024-07-22,8.415747308721958
product_0,client_86,2024-08-12,31.707200705210912
product_0,client_86,2024-09-03,31.96275927159577
product_0,client_86,2024-11-25,14.526259044343682
product_0,client_86,2025-01-07,1.1216155140366748
